episode,batch_size,average_reward
0,1,22.983999999999998
1,1,22.631999999999998
2,1,22.032000000000004
3,1,21.384
4,1,21.375999999999998
5,1,21.528
6,1,21.375999999999998
7,1,21.112000000000002
8,1,21.072000000000003
9,1,21.136000000000003
10,1,21.728
11,1,21.464000000000002
12,1,21.352
13,1,20.928
14,1,20.688
15,1,20.856
16,1,21.36
17,1,21.456
18,1,21.424
19,1,21.144
20,1,21.095999999999997
21,1,21.456
22,1,21.424
23,1,21.503999999999998
24,1,21.264
25,1,21.344
26,1,21.656
27,1,21.808
28,1,22.023999999999997
29,1,22.208000000000002
30,1,22.424
31,1,22.688
32,1,22.928
33,1,22.712
34,1,22.592000000000002
35,1,22.080000000000002
36,1,22.056
37,1,22.576
38,1,22.496000000000002
39,1,22.695999999999998
40,1,23.432000000000002
41,1,22.983999999999998
42,1,22.999999999999996
43,1,22.855999999999998
44,1,22.736
45,1,22.959999999999997
46,1,22.352
47,1,22.560000000000002
48,1,23.04
49,1,23.104000000000003
50,1,22.983999999999998
51,1,23.152
52,1,23.208
53,1,23.176
54,1,23.224
55,1,23.072
56,1,22.887999999999998
57,1,22.880000000000003
58,1,23.168
59,1,24.016000000000002
60,1,24.008
61,1,24.36
62,1,24.232
63,1,24.415999999999997
64,1,24.672000000000004
65,1,24.064
66,1,25.312000000000005
67,1,25.16
68,1,25.304
69,1,25.279999999999998
70,1,25.128
71,1,25.96
72,1,25.616000000000003
73,1,25.488
74,1,25.688
75,1,26.144
76,1,26.704
77,1,27.0
78,1,27.192
79,1,27.088
80,1,26.919999999999998
81,1,27.024
82,1,27.151999999999997
83,1,28.0
84,1,27.848000000000003
85,1,27.552
86,1,27.168
87,1,27.119999999999997
88,1,27.151999999999997
89,1,26.872000000000003
90,1,26.648000000000003
91,1,25.824
92,1,26.072000000000003
93,1,26.375999999999998
94,1,27.144
95,1,27.792
96,1,27.768
97,1,28.936
98,1,29.256
99,1,29.496000000000002
100,1,29.791999999999994
101,1,29.560000000000002
102,1,29.080000000000002
103,1,28.607999999999997
104,1,28.904000000000003
105,1,29.704
106,1,29.6
107,1,29.656
108,1,29.360000000000003
109,1,29.704
110,1,29.912
111,1,30.6
112,1,30.688
113,1,31.232
114,1,31.52
115,1,32.216
116,1,32.096000000000004
117,1,32.56
118,1,32.952000000000005
119,1,33.744
120,1,33.792
121,1,34.696
122,1,34.304
123,1,34.168
124,1,34.216
125,1,34.272000000000006
126,1,33.727999999999994
127,1,34.855999999999995
128,1,36.488
129,1,36.65599999999999
130,1,37.192
131,1,38.24
132,1,38.968
133,1,39.24
134,1,39.29600000000001
135,1,40.760000000000005
136,1,40.815999999999995
137,1,41.775999999999996
138,1,42.008
139,1,42.64
140,1,43.408
141,1,44.736000000000004
142,1,44.464
143,1,46.2
144,1,46.248000000000005
145,1,45.91199999999999
146,1,45.616
147,1,46.12
148,1,46.70399999999999
149,1,47.8
150,1,48.48800000000001
151,1,50.111999999999995
152,1,50.472
153,1,50.04
154,1,51.976
155,1,52.67999999999999
156,1,52.928
157,1,53.13599999999999
158,1,55.120000000000005
159,1,55.312
160,1,56.80800000000001
161,1,57.96
162,1,58.15999999999999
163,1,61.896
164,1,63.04799999999999
165,1,63.616
166,1,64.64
167,1,66.776
168,1,66.808
169,1,67.136
170,1,69.40799999999999
171,1,70.36800000000001
172,1,72.51199999999999
173,1,74.312
174,1,75.6
175,1,77.704
176,1,79.08
177,1,78.49600000000001
178,1,80.096
179,1,79.152
180,1,79.12800000000001
181,1,80.12800000000001
182,1,82.648
183,1,81.55199999999999
184,1,83.504
185,1,82.34400000000001
186,1,82.56
187,1,83.648
188,1,82.312
189,1,84.01599999999999
190,1,85.27199999999999
191,1,87.976
192,1,88.328
193,1,89.264
194,1,89.152
195,1,89.32
196,1,90.496
197,1,90.392
198,1,89.768
199,1,90.76
200,1,90.38399999999999
201,1,89.824
202,1,93.58399999999999
203,1,94.34400000000001
204,1,95.51200000000001
205,1,97.40799999999999
206,1,96.568
207,1,93.824
208,1,94.6
209,1,95.72
210,1,96.704
211,1,100.05600000000001
212,1,100.688
213,1,100.47999999999999
214,1,99.256
215,1,102.056
216,1,99.26400000000001
217,1,98.48
218,1,99.83999999999999
219,1,100.55999999999999
220,1,100.872
221,1,100.464
222,1,99.65599999999999
223,1,100.60799999999999
224,1,97.832
225,1,98.968
226,1,100.52799999999999
227,1,100.352
228,1,100.11200000000001
229,1,101.38399999999999
230,1,102.392
231,1,101.832
232,1,103.34400000000001
233,1,104.57599999999998
234,1,104.576
235,1,104.60799999999999
236,1,104.792
237,1,104.58399999999999
238,1,105.096
239,1,107.65599999999999
240,1,107.55199999999999
241,1,108.8
242,1,109.952
243,1,108.056
244,1,110.008
245,1,110.8
246,1,112.08800000000001
247,1,113.28
248,1,113.31199999999998
249,1,117.73600000000002
250,1,117.32000000000001
251,1,116.144
252,1,116.944
253,1,118.136
254,1,117.976
255,1,115.776
256,1,120.31200000000001
257,1,124.47999999999999
258,1,126.39200000000001
259,1,128.344
260,1,128.91199999999998
261,1,128.136
262,1,130.224
263,1,133.704
264,1,134.93599999999998
265,1,133.552
266,1,135.752
267,1,136.696
268,1,139.824
269,1,140.192
270,1,143.584
271,1,145.984
272,1,148.952
273,1,152.78400000000002
274,1,155.448
275,1,159.232
0,10,23.088
1,10,23.32
2,10,22.368000000000002
3,10,22.576
4,10,22.255999999999997
5,10,22.584
6,10,22.664
7,10,22.416
8,10,22.520000000000003
9,10,22.496000000000002
10,10,22.64
11,10,22.656
12,10,22.68
13,10,23.128
14,10,22.936
15,10,23.176000000000002
16,10,23.384
17,10,23.264
18,10,23.48
19,10,23.816
20,10,23.560000000000002
21,10,23.912
22,10,23.672
23,10,23.832
24,10,24.6
25,10,25.04
26,10,25.168
27,10,24.648000000000003
28,10,24.896
29,10,25.384
30,10,25.376
31,10,25.464
32,10,25.736
33,10,26.032
34,10,25.784000000000002
35,10,25.784
36,10,25.695999999999998
37,10,26.503999999999998
38,10,27.168
39,10,27.368000000000002
40,10,27.247999999999998
41,10,28.176
42,10,28.728
43,10,28.8
44,10,29.144
45,10,29.215999999999998
46,10,29.04
47,10,29.464
48,10,29.536
49,10,29.336000000000002
50,10,29.407999999999998
51,10,29.808000000000003
52,10,30.536
53,10,30.983999999999998
54,10,31.151999999999997
55,10,31.424
56,10,31.360000000000003
57,10,31.608000000000004
58,10,31.552
59,10,32.263999999999996
60,10,33.232
61,10,34.352
62,10,34.0
63,10,33.256
64,10,33.296
65,10,35.12
66,10,34.792
67,10,35.272000000000006
68,10,35.432
69,10,35.672
70,10,36.384
71,10,37.232000000000006
72,10,38.144
73,10,39.088
74,10,38.944
75,10,38.76
76,10,38.848
77,10,39.496
78,10,39.504
79,10,40.208
80,10,40.616
81,10,41.944
82,10,43.032
83,10,44.007999999999996
84,10,44.264
85,10,43.559999999999995
86,10,42.552
87,10,44.29600000000001
88,10,44.464
89,10,44.616
90,10,44.328
91,10,43.535999999999994
92,10,42.992000000000004
93,10,43.136
94,10,43.263999999999996
95,10,43.21600000000001
96,10,43.36
97,10,43.336
98,10,43.856
99,10,45.136
100,10,45.824
101,10,46.12
102,10,45.504
103,10,45.67999999999999
104,10,46.120000000000005
105,10,45.39200000000001
106,10,45.047999999999995
107,10,44.00000000000001
108,10,43.992000000000004
109,10,44.408
110,10,44.632
111,10,45.504
112,10,44.264
113,10,44.336
114,10,46.056
115,10,45.88
116,10,47.256
117,10,47.416
118,10,47.672000000000004
119,10,48.256
120,10,49.048
121,10,48.696000000000005
122,10,48.304
123,10,47.432
124,10,47.160000000000004
125,10,46.959999999999994
126,10,47.824
127,10,48.928
128,10,49.535999999999994
129,10,50.104
130,10,52.48
131,10,53.448
132,10,53.536
133,10,54.824
134,10,54.53599999999999
135,10,54.839999999999996
136,10,56.032
137,10,58.2
138,10,58.712
139,10,57.967999999999996
140,10,58.616
141,10,60.976
142,10,62.096000000000004
143,10,64.11999999999999
144,10,65.432
145,10,66.488
146,10,67.992
147,10,70.41600000000001
148,10,72.32000000000001
149,10,72.52799999999999
150,10,73.03999999999999
151,10,73.8
152,10,73.82400000000001
153,10,74.23200000000001
154,10,74.904
155,10,74.16
156,10,73.91999999999999
157,10,76.824
158,10,75.592
159,10,78.352
160,10,80.00800000000001
161,10,80.56800000000001
162,10,79.968
163,10,81.848
164,10,83.88000000000001
165,10,83.43199999999999
166,10,81.44800000000001
167,10,81.96000000000001
168,10,81.368
169,10,79.136
170,10,79.936
171,10,80.536
172,10,79.272
173,10,79.272
174,10,80.47200000000001
175,10,80.96000000000001
176,10,81.176
177,10,81.14399999999999
178,10,82.0
179,10,80.4
180,10,81.36
181,10,81.12
182,10,79.24
183,10,80.28
184,10,79.4
185,10,80.03999999999999
186,10,81.00800000000001
187,10,80.432
188,10,79.312
189,10,80.224
190,10,84.10400000000001
191,10,87.936
192,10,88.96799999999999
193,10,89.248
194,10,92.01599999999999
195,10,90.872
196,10,91.328
197,10,90.112
198,10,90.336
199,10,89.88000000000001
200,10,91.88
201,10,90.624
202,10,90.328
203,10,91.84
204,10,93.47999999999999
205,10,93.696
206,10,96.072
207,10,97.768
208,10,97.64
209,10,97.712
210,10,96.224
211,10,95.87200000000001
212,10,96.832
213,10,98.272
214,10,98.608
215,10,96.68
216,10,95.224
217,10,94.272
218,10,95.728
219,10,94.63199999999999
220,10,96.096
221,10,95.56800000000001
222,10,95.752
223,10,95.88000000000001
224,10,95.136
225,10,92.52799999999999
226,10,94.47999999999999
227,10,95.352
228,10,96.00000000000001
229,10,93.65599999999999
230,10,92.14399999999999
231,10,89.488
232,10,87.63199999999999
233,10,87.576
234,10,86.976
235,10,87.776
236,10,88.61600000000001
237,10,89.648
238,10,91.112
239,10,89.424
240,10,87.352
241,10,87.128
242,10,88.33600000000001
243,10,86.184
244,10,87.8
245,10,89.184
246,10,89.488
247,10,90.728
248,10,89.08000000000001
249,10,90.90400000000001
250,10,93.616
251,10,91.54400000000001
252,10,92.376
253,10,89.704
254,10,90.304
255,10,90.54400000000001
256,10,91.152
257,10,93.08000000000001
258,10,92.408
259,10,91.744
260,10,91.64000000000001
261,10,88.624
262,10,87.112
263,10,84.56
264,10,85.792
265,10,85.48799999999999
266,10,83.19200000000001
267,10,82.608
268,10,82.51199999999999
269,10,80.664
270,10,77.6
271,10,77.736
272,10,76.576
273,10,78.936
274,10,77.40799999999999
275,10,73.888
0,50,21.344
1,50,21.615999999999996
2,50,22.008
3,50,22.176
4,50,22.967999999999996
5,50,22.808
6,50,22.88
7,50,22.768
8,50,23.072
9,50,22.976
10,50,22.952000000000005
11,50,23.392000000000003
12,50,23.360000000000003
13,50,23.607999999999997
14,50,24.192
15,50,24.240000000000002
16,50,24.352
17,50,24.576
18,50,24.4
19,50,24.896
20,50,24.688
21,50,25.023999999999997
22,50,25.616000000000003
23,50,26.368000000000002
24,50,26.688
25,50,27.528
26,50,28.112000000000002
27,50,27.744
28,50,28.471999999999998
29,50,27.792
30,50,27.880000000000003
31,50,28.583999999999996
32,50,28.671999999999997
33,50,28.344
34,50,28.375999999999998
35,50,28.576
36,50,28.615999999999996
37,50,28.879999999999995
38,50,29.375999999999998
39,50,28.8
40,50,29.024
41,50,29.504
42,50,29.415999999999997
43,50,30.256
44,50,30.639999999999997
45,50,31.288
46,50,31.439999999999998
47,50,31.327999999999996
48,50,31.048000000000002
49,50,31.919999999999998
50,50,31.056
51,50,31.008000000000003
52,50,31.776
53,50,31.671999999999997
54,50,31.68
55,50,31.903999999999996
56,50,32.208000000000006
57,50,32.424
58,50,33.879999999999995
59,50,34.024
60,50,34.872
61,50,35.519999999999996
62,50,35.472
63,50,35.096
64,50,35.775999999999996
65,50,36.376
66,50,37.559999999999995
67,50,39.775999999999996
68,50,40.120000000000005
69,50,40.992
70,50,41.328
71,50,41.632
72,50,42.288
73,50,42.872
74,50,42.19199999999999
75,50,43.016000000000005
76,50,43.712
77,50,43.736000000000004
78,50,43.824
79,50,44.72
80,50,44.888
81,50,45.176
82,50,45.08
83,50,45.528000000000006
84,50,45.736000000000004
85,50,45.80800000000001
86,50,45.559999999999995
87,50,46.74399999999999
88,50,47.83200000000001
89,50,48.136
90,50,49.0
91,50,48.616
92,50,47.215999999999994
93,50,47.704
94,50,46.352
95,50,46.344
96,50,46.992000000000004
97,50,47.384
98,50,48.384
99,50,49.495999999999995
100,50,48.839999999999996
101,50,48.576
102,50,49.384
103,50,49.279999999999994
104,50,48.976
105,50,48.544000000000004
106,50,48.064
107,50,49.408
108,50,48.856
109,50,49.944
110,50,50.312
111,50,50.736000000000004
112,50,50.208
113,50,49.2
114,50,48.872
115,50,48.312
116,50,48.664
117,50,49.93599999999999
118,50,50.128
119,50,50.488
120,50,51.36
121,50,51.272000000000006
122,50,52.128
123,50,51.568
124,50,50.168
125,50,51.648
126,50,52.232000000000006
127,50,51.76800000000001
128,50,54.624
129,50,55.70399999999999
130,50,55.592000000000006
131,50,56.376
132,50,55.367999999999995
133,50,55.592
134,50,55.064
135,50,55.343999999999994
136,50,55.464
137,50,57.168000000000006
138,50,57.688
139,50,57.775999999999996
140,50,57.879999999999995
141,50,58.0
142,50,56.96
143,50,55.879999999999995
144,50,56.343999999999994
145,50,56.248000000000005
146,50,56.136
147,50,54.648
148,50,56.552
149,50,57.74399999999999
150,50,57.63199999999999
151,50,57.224000000000004
152,50,57.455999999999996
153,50,54.34400000000001
154,50,54.312
155,50,55.464
156,50,55.288
157,50,55.74400000000001
158,50,54.888
159,50,54.528
160,50,53.919999999999995
161,50,55.176
162,50,54.144000000000005
163,50,54.56
164,50,55.0
165,50,55.712
166,50,55.416
167,50,55.239999999999995
168,50,55.464
169,50,56.0
170,50,55.16799999999999
171,50,54.512
172,50,53.968
173,50,52.30400000000001
174,50,51.09599999999999
175,50,50.96
176,50,51.047999999999995
177,50,50.568
178,50,51.848
179,50,52.544
180,50,52.25599999999999
181,50,53.112
182,50,52.232000000000006
183,50,53.496
184,50,53.736000000000004
185,50,55.784000000000006
186,50,55.32000000000001
187,50,54.919999999999995
188,50,54.96
189,50,54.791999999999994
190,50,55.072
191,50,56.376
192,50,56.024
193,50,57.464
194,50,56.21600000000001
195,50,56.343999999999994
196,50,56.943999999999996
197,50,57.6
198,50,57.152
199,50,57.584
200,50,57.152
201,50,56.736000000000004
202,50,58.168000000000006
203,50,56.60799999999999
204,50,54.727999999999994
205,50,55.152
206,50,54.352
207,50,55.760000000000005
208,50,53.76800000000001
209,50,53.919999999999995
210,50,50.744
211,50,49.664
212,50,50.791999999999994
213,50,50.984
214,50,50.648
215,50,50.38399999999999
216,50,49.96
217,50,51.279999999999994
218,50,49.216
219,50,49.048
220,50,48.968
221,50,48.239999999999995
222,50,49.751999999999995
223,50,49.952
224,50,49.944
225,50,50.160000000000004
226,50,50.568
227,50,49.048
228,50,49.983999999999995
229,50,48.93599999999999
230,50,49.328
231,50,48.568
232,50,48.096000000000004
233,50,49.023999999999994
234,50,49.68
235,50,51.29599999999999
236,50,51.312
237,50,50.952000000000005
238,50,51.23199999999999
239,50,52.064
240,50,51.824
241,50,50.456
242,50,48.57600000000001
243,50,49.64
244,50,50.343999999999994
245,50,50.592
246,50,51.688
247,50,51.55200000000001
248,50,52.64
249,50,53.464
250,50,53.872
251,50,53.13599999999999
252,50,52.839999999999996
253,50,53.263999999999996
254,50,55.336
255,50,54.64
256,50,56.25599999999999
257,50,58.136
258,50,59.552
259,50,59.504
260,50,59.120000000000005
261,50,60.6
262,50,60.64
263,50,59.504
264,50,59.672000000000004
265,50,61.104
266,50,61.504
267,50,62.04
268,50,62.44000000000001
269,50,61.872
270,50,61.712
271,50,60.84000000000001
272,50,60.38399999999999
273,50,59.864
274,50,58.720000000000006
275,50,59.74400000000001
0,100,19.712
1,100,19.968
2,100,20.072
3,100,20.184
4,100,20.176000000000002
5,100,20.168
6,100,20.048000000000002
7,100,20.184
8,100,20.36
9,100,20.256
10,100,20.424
11,100,20.296
12,100,20.464000000000002
13,100,20.68
14,100,21.008000000000003
15,100,20.96
16,100,20.832
17,100,21.28
18,100,21.48
19,100,21.4
20,100,21.824
21,100,22.351999999999997
22,100,22.344
23,100,22.951999999999998
24,100,23.544
25,100,24.0
26,100,24.312
27,100,25.264000000000003
28,100,25.224
29,100,25.312
30,100,25.496
31,100,25.872000000000003
32,100,25.880000000000003
33,100,25.792
34,100,25.68
35,100,26.104000000000003
36,100,26.320000000000004
37,100,26.816000000000003
38,100,26.608000000000004
39,100,26.631999999999998
40,100,27.536
41,100,28.080000000000002
42,100,28.103999999999996
43,100,28.52
44,100,28.384000000000004
45,100,28.304000000000002
46,100,28.592000000000002
47,100,29.0
48,100,28.856
49,100,28.568
50,100,28.383999999999997
51,100,27.968
52,100,27.863999999999997
53,100,28.504
54,100,29.192
55,100,29.6
56,100,29.592000000000002
57,100,29.816000000000003
58,100,29.528
59,100,31.008
60,100,32.367999999999995
61,100,32.688
62,100,32.896
63,100,33.464
64,100,33.848
65,100,33.32000000000001
66,100,33.24
67,100,33.536
68,100,33.976000000000006
69,100,34.832
70,100,35.536
71,100,35.215999999999994
72,100,35.856
73,100,35.992000000000004
74,100,36.239999999999995
75,100,36.440000000000005
76,100,37.19199999999999
77,100,37.040000000000006
78,100,37.168
79,100,37.752
80,100,38.768
81,100,39.16799999999999
82,100,39.736000000000004
83,100,40.751999999999995
84,100,41.224000000000004
85,100,40.416
86,100,40.903999999999996
87,100,40.608
88,100,42.64
89,100,42.559999999999995
90,100,42.839999999999996
91,100,42.976000000000006
92,100,44.128
93,100,43.608
94,100,42.928
95,100,42.184000000000005
96,100,42.672000000000004
97,100,43.232
98,100,43.072
99,100,43.848
100,100,44.056
101,100,43.2
102,100,43.384
103,100,42.944
104,100,42.384
105,100,41.28
106,100,41.528
107,100,41.608000000000004
108,100,40.88799999999999
109,100,39.64
110,100,40.952
111,100,41.128
112,100,42.184000000000005
113,100,39.496
114,100,39.839999999999996
115,100,40.008
116,100,41.088
117,100,40.392
118,100,40.327999999999996
119,100,42.104
120,100,42.727999999999994
121,100,43.272
122,100,42.944
123,100,43.85600000000001
124,100,42.568
125,100,42.656
126,100,42.944
127,100,43.808
128,100,45.824
129,100,45.808
130,100,46.64
131,100,46.52
132,100,47.336
133,100,49.208000000000006
134,100,50.688
135,100,50.44799999999999
136,100,50.536
137,100,51.888
138,100,53.688
139,100,53.48
140,100,54.32000000000001
141,100,54.136
142,100,54.336
143,100,55.248000000000005
144,100,54.29600000000001
145,100,54.288
146,100,54.536
147,100,55.04
148,100,55.303999999999995
149,100,56.760000000000005
150,100,56.575999999999986
151,100,56.25599999999999
152,100,56.08
153,100,54.928
154,100,54.65599999999999
155,100,54.504
156,100,54.592
157,100,53.215999999999994
158,100,51.864
159,100,51.007999999999996
160,100,50.072
161,100,49.04
162,100,47.135999999999996
163,100,46.37599999999999
164,100,46.472
165,100,46.064
166,100,45.760000000000005
167,100,46.65599999999999
168,100,46.519999999999996
169,100,45.912
170,100,45.751999999999995
171,100,47.672000000000004
172,100,47.16799999999999
173,100,47.512
174,100,46.072
175,100,46.96
176,100,48.784000000000006
177,100,48.288
178,100,50.04
179,100,49.70400000000001
180,100,48.576
181,100,48.768
182,100,48.608
183,100,48.592
184,100,50.336
185,100,50.007999999999996
186,100,50.296
187,100,49.239999999999995
188,100,51.552
189,100,51.65599999999999
190,100,51.944
191,100,51.35200000000001
192,100,50.232
193,100,49.416000000000004
194,100,49.432
195,100,50.983999999999995
196,100,48.84
197,100,49.32000000000001
198,100,48.751999999999995
199,100,49.279999999999994
200,100,49.032
201,100,48.184000000000005
202,100,47.36
203,100,47.391999999999996
204,100,48.272
205,100,48.888
206,100,47.647999999999996
207,100,47.72
208,100,48.74399999999999
209,100,46.384
210,100,46.992000000000004
211,100,47.904
212,100,48.96
213,100,46.784000000000006
214,100,47.552
215,100,45.872
216,100,46.136
217,100,46.264
218,100,47.816
219,100,48.808
220,100,48.09599999999999
221,100,48.408
222,100,46.93599999999999
223,100,47.864
224,100,48.592
225,100,49.160000000000004
226,100,49.471999999999994
227,100,50.776
228,100,49.06400000000001
229,100,49.192
230,100,50.0
231,100,50.32
232,100,52.272000000000006
233,100,52.288
234,100,52.70399999999999
235,100,52.87199999999999
236,100,52.592
237,100,51.943999999999996
238,100,51.664
239,100,50.824
240,100,50.832
241,100,52.088
242,100,52.592
243,100,51.576
244,100,53.25599999999999
245,100,53.616
246,100,52.96
247,100,54.09599999999999
248,100,53.032000000000004
249,100,52.58399999999999
250,100,51.775999999999996
251,100,51.720000000000006
252,100,51.648
253,100,51.336
254,100,51.69599999999999
255,100,50.912
256,100,52.08800000000001
257,100,51.36
258,100,50.111999999999995
259,100,50.24
260,100,50.528000000000006
261,100,51.239999999999995
262,100,51.896
263,100,53.903999999999996
264,100,53.92
265,100,54.8
266,100,54.224000000000004
267,100,55.263999999999996
268,100,55.767999999999994
269,100,53.896
270,100,54.14399999999999
271,100,54.736000000000004
272,100,53.720000000000006
273,100,54.80799999999999
274,100,56.136
275,100,56.504
