episode,target_update_frequency,average_reward
0,1,25.0
1,1,25.32
2,1,24.984
3,1,25.176
4,1,25.248
5,1,25.520000000000003
6,1,25.72
7,1,25.855999999999995
8,1,26.088
9,1,26.752000000000002
10,1,26.912
11,1,27.2
12,1,26.832
13,1,27.663999999999998
14,1,27.52
15,1,27.951999999999998
16,1,28.016
17,1,28.712
18,1,28.408000000000005
19,1,28.568
20,1,27.871999999999996
21,1,27.639999999999997
22,1,28.344000000000005
23,1,29.048000000000002
24,1,29.024
25,1,29.24
26,1,29.576
27,1,30.223999999999997
28,1,29.792
29,1,30.071999999999996
30,1,30.303999999999995
31,1,30.312
32,1,30.080000000000002
33,1,29.968
34,1,30.04
35,1,30.0
36,1,31.256
37,1,31.512
38,1,30.696000000000005
39,1,30.32
40,1,30.288
41,1,30.688
42,1,30.303999999999995
43,1,30.496
44,1,30.528
45,1,31.128000000000004
46,1,32.136
47,1,31.767999999999994
48,1,31.791999999999994
49,1,31.671999999999997
50,1,31.672000000000004
51,1,31.816000000000003
52,1,31.672000000000004
53,1,32.336
54,1,32.224000000000004
55,1,31.807999999999993
56,1,31.512
57,1,32.32
58,1,32.32
59,1,32.288000000000004
60,1,33.36
61,1,32.92
62,1,32.72
63,1,32.944
64,1,33.384
65,1,33.704
66,1,33.471999999999994
67,1,33.544
68,1,33.248000000000005
69,1,32.983999999999995
70,1,34.048
71,1,34.456
72,1,34.656
73,1,34.712
74,1,35.968
75,1,36.936
76,1,37.04
77,1,37.343999999999994
78,1,37.184
79,1,36.856
80,1,36.968
81,1,37.832
82,1,37.672
83,1,38.208
84,1,39.032000000000004
85,1,38.8
86,1,38.16799999999999
87,1,38.208
88,1,39.232
89,1,40.279999999999994
90,1,40.328
91,1,40.784
92,1,42.263999999999996
93,1,43.136
94,1,44.04
95,1,42.664
96,1,42.096
97,1,41.720000000000006
98,1,41.519999999999996
99,1,41.071999999999996
100,1,39.96
101,1,39.816
102,1,40.256
103,1,40.528000000000006
104,1,42.2
105,1,43.176
106,1,43.16
107,1,44.864
108,1,45.568
109,1,47.248000000000005
110,1,47.016
111,1,48.352
112,1,49.616
113,1,50.192
114,1,49.20799999999999
115,1,49.623999999999995
116,1,50.327999999999996
117,1,48.848
118,1,49.504
119,1,50.984
120,1,52.648
121,1,54.279999999999994
122,1,55.376
123,1,55.448
124,1,54.872
125,1,55.224000000000004
126,1,57.144000000000005
127,1,57.007999999999996
128,1,58.407999999999994
129,1,57.736000000000004
130,1,59.008
131,1,60.6
132,1,59.552
133,1,59.727999999999994
134,1,58.424
135,1,59.992000000000004
136,1,58.751999999999995
137,1,59.992000000000004
138,1,58.896
139,1,61.44
140,1,63.688
141,1,65.856
142,1,67.76
143,1,68.864
144,1,67.952
145,1,66.592
146,1,65.352
147,1,65.64
148,1,68.968
149,1,69.944
150,1,72.44800000000001
151,1,71.40799999999999
152,1,73.00800000000001
153,1,73.056
154,1,75.08800000000001
155,1,74.08
156,1,73.816
157,1,74.288
158,1,74.712
159,1,73.52000000000001
160,1,74.29599999999999
161,1,76.632
162,1,76.048
163,1,77.28799999999998
164,1,77.104
165,1,75.672
166,1,74.63999999999999
167,1,73.416
168,1,74.424
169,1,73.78399999999999
170,1,75.808
171,1,76.064
172,1,76.16
173,1,74.71199999999999
174,1,76.144
175,1,74.33599999999998
176,1,75.38400000000001
177,1,72.832
178,1,72.43199999999999
179,1,71.096
180,1,69.888
181,1,69.808
182,1,69.304
183,1,67.88000000000001
184,1,68.84
185,1,67.768
186,1,67.016
187,1,66.544
188,1,65.16799999999999
189,1,63.968
190,1,63.09599999999999
191,1,61.64
192,1,61.528
193,1,58.36800000000001
194,1,59.70400000000001
195,1,57.712
196,1,58.56
197,1,57.91199999999999
198,1,56.70399999999999
199,1,55.18399999999999
200,1,57.152
201,1,56.488
202,1,57.488
203,1,59.024
204,1,58.775999999999996
205,1,60.656000000000006
206,1,59.16799999999999
207,1,60.327999999999996
208,1,61.75999999999999
209,1,60.224000000000004
210,1,60.67999999999999
211,1,59.39200000000001
212,1,59.65599999999999
213,1,59.28000000000001
214,1,58.024
215,1,58.696000000000005
216,1,59.303999999999995
217,1,61.312
218,1,61.536
219,1,62.168000000000006
220,1,63.903999999999996
221,1,64.736
222,1,65.152
223,1,65.216
224,1,65.68799999999999
225,1,64.256
226,1,63.943999999999996
227,1,64.536
228,1,63.152
229,1,64.04799999999999
230,1,63.32000000000001
231,1,64.976
232,1,64.328
233,1,64.808
234,1,66.64
235,1,67.24
236,1,68.336
237,1,70.12800000000001
238,1,72.328
239,1,73.44800000000001
240,1,73.232
241,1,74.232
242,1,75.34400000000001
243,1,75.752
244,1,74.728
245,1,74.05600000000001
246,1,73.15200000000002
247,1,74.47200000000001
248,1,75.376
249,1,75.584
250,1,75.328
251,1,75.576
252,1,75.89599999999999
253,1,76.73600000000002
254,1,76.10400000000001
255,1,76.4
256,1,76.328
257,1,76.904
258,1,78.368
259,1,79.47999999999999
260,1,78.104
261,1,77.896
262,1,75.128
263,1,74.752
264,1,76.70400000000001
265,1,76.968
266,1,76.43199999999999
267,1,75.11999999999999
268,1,77.10400000000001
269,1,79.00800000000001
270,1,79.368
271,1,79.888
272,1,79.128
273,1,77.888
274,1,78.59200000000001
275,1,82.42399999999999
0,10,21.968
1,10,22.135999999999996
2,10,22.192
3,10,22.151999999999997
4,10,22.072
5,10,21.992
6,10,21.712
7,10,21.887999999999998
8,10,22.407999999999998
9,10,22.048000000000002
10,10,22.752
11,10,22.464000000000002
12,10,22.704
13,10,22.744
14,10,22.704
15,10,22.472
16,10,22.552
17,10,22.984
18,10,23.552
19,10,23.568
20,10,23.127999999999997
21,10,22.663999999999998
22,10,22.976000000000003
23,10,23.327999999999996
24,10,23.504
25,10,23.639999999999997
26,10,23.928000000000004
27,10,23.880000000000003
28,10,24.504
29,10,25.208000000000002
30,10,25.560000000000002
31,10,25.712
32,10,26.167999999999996
33,10,26.215999999999998
34,10,26.488
35,10,25.792
36,10,26.296
37,10,26.744
38,10,27.344000000000005
39,10,27.679999999999996
40,10,27.824
41,10,27.912
42,10,27.984
43,10,27.904000000000003
44,10,28.112000000000002
45,10,28.959999999999997
46,10,29.28
47,10,29.568
48,10,29.359999999999996
49,10,29.640000000000004
50,10,29.415999999999997
51,10,29.160000000000004
52,10,30.048000000000002
53,10,29.544
54,10,29.944
55,10,30.112000000000002
56,10,30.879999999999995
57,10,31.48
58,10,31.560000000000002
59,10,31.384000000000004
60,10,32.112
61,10,32.576
62,10,33.51199999999999
63,10,33.424
64,10,34.21600000000001
65,10,35.216
66,10,35.336
67,10,35.8
68,10,37.176
69,10,38.456
70,10,37.536
71,10,37.480000000000004
72,10,37.016000000000005
73,10,37.70399999999999
74,10,37.67999999999999
75,10,37.864000000000004
76,10,39.767999999999994
77,10,39.775999999999996
78,10,40.456
79,10,40.416
80,10,40.064
81,10,39.944
82,10,39.576
83,10,40.296
84,10,40.208
85,10,40.784000000000006
86,10,40.727999999999994
87,10,40.496
88,10,40.824
89,10,40.8
90,10,40.648
91,10,41.784
92,10,41.664
93,10,41.855999999999995
94,10,42.18400000000001
95,10,42.352
96,10,42.29600000000001
97,10,42.336
98,10,42.456
99,10,42.936
100,10,42.976000000000006
101,10,41.168000000000006
102,10,40.632000000000005
103,10,40.272000000000006
104,10,40.344
105,10,41.55200000000001
106,10,41.2
107,10,41.879999999999995
108,10,42.544
109,10,44.31999999999999
110,10,45.576
111,10,46.4
112,10,46.071999999999996
113,10,47.471999999999994
114,10,47.44799999999999
115,10,49.144
116,10,49.736000000000004
117,10,50.088
118,10,48.968
119,10,48.104
120,10,49.624
121,10,50.160000000000004
122,10,51.008
123,10,51.144000000000005
124,10,51.80800000000001
125,10,52.112
126,10,52.84799999999999
127,10,52.28000000000001
128,10,53.088
129,10,53.967999999999996
130,10,54.36
131,10,54.072
132,10,54.41600000000001
133,10,54.624
134,10,53.968
135,10,54.032
136,10,53.576
137,10,53.96
138,10,53.168000000000006
139,10,53.464
140,10,51.928
141,10,50.456
142,10,50.263999999999996
143,10,49.52
144,10,49.008
145,10,49.232
146,10,49.464000000000006
147,10,48.624
148,10,48.192
149,10,46.959999999999994
150,10,46.023999999999994
151,10,45.224000000000004
152,10,45.992
153,10,44.648
154,10,42.896
155,10,41.24000000000001
156,10,42.392
157,10,40.711999999999996
158,10,39.903999999999996
159,10,40.128
160,10,38.016
161,10,36.744
162,10,36.192
163,10,35.792
164,10,35.007999999999996
165,10,34.808
166,10,35.728
167,10,35.576
168,10,36.272000000000006
169,10,36.672000000000004
170,10,35.312
171,10,35.007999999999996
172,10,35.872
173,10,36.8
174,10,38.736000000000004
175,10,39.559999999999995
176,10,39.504000000000005
177,10,39.872
178,10,40.232
179,10,41.088
180,10,41.208
181,10,42.16799999999999
182,10,42.535999999999994
183,10,42.536
184,10,42.456
185,10,43.936
186,10,44.56
187,10,44.57600000000001
188,10,44.48
189,10,44.912
190,10,46.224
191,10,46.816
192,10,47.64
193,10,47.239999999999995
194,10,47.464
195,10,47.8
196,10,47.215999999999994
197,10,47.608
198,10,46.064
199,10,45.408
200,10,46.464
201,10,47.088
202,10,47.472
203,10,48.4
204,10,48.51200000000001
205,10,50.616
206,10,49.088
207,10,50.064
208,10,49.592
209,10,48.712
210,10,49.120000000000005
211,10,50.744
212,10,51.576
213,10,51.112
214,10,51.616
215,10,50.36
216,10,50.632
217,10,50.912000000000006
218,10,51.19199999999999
219,10,51.576
220,10,52.664
221,10,54.19200000000001
222,10,54.0
223,10,56.215999999999994
224,10,56.92
225,10,57.160000000000004
226,10,58.104
227,10,57.864
228,10,58.056
229,10,57.903999999999996
230,10,56.72800000000001
231,10,57.07199999999999
232,10,57.528
233,10,57.84000000000001
234,10,59.8
235,10,59.016
236,10,57.75999999999999
237,10,57.35999999999999
238,10,57.52
239,10,58.239999999999995
240,10,58.303999999999995
241,10,56.864
242,10,56.096000000000004
243,10,58.303999999999995
244,10,57.14399999999999
245,10,56.872
246,10,56.25599999999999
247,10,57.239999999999995
248,10,55.568
249,10,54.080000000000005
250,10,54.352
251,10,53.64
252,10,54.048
253,10,53.952
254,10,54.215999999999994
255,10,55.376
256,10,55.128
257,10,55.088
258,10,56.688
259,10,55.58399999999999
260,10,55.352
261,10,55.208000000000006
262,10,55.016
263,10,56.35999999999999
264,10,55.48
265,10,55.263999999999996
266,10,56.8
267,10,57.839999999999996
268,10,56.648
269,10,57.92
270,10,56.136
271,10,55.751999999999995
272,10,56.912
273,10,59.55200000000001
274,10,60.672000000000004
275,10,61.248000000000005
0,50,22.072
1,50,21.944
2,50,22.112000000000002
3,50,21.759999999999998
4,50,21.528000000000002
5,50,21.535999999999998
6,50,21.496000000000002
7,50,21.496
8,50,20.856
9,50,20.712
10,50,20.912
11,50,20.863999999999997
12,50,20.456
13,50,20.344
14,50,20.376
15,50,19.919999999999998
16,50,20.176
17,50,20.432
18,50,20.76
19,50,20.559999999999995
20,50,20.384
21,50,19.991999999999997
22,50,19.44
23,50,19.608
24,50,19.704
25,50,19.416
26,50,19.48
27,50,20.095999999999997
28,50,20.216
29,50,20.560000000000002
30,50,20.68
31,50,20.359999999999996
32,50,20.263999999999996
33,50,20.52
34,50,20.583999999999996
35,50,20.128000000000004
36,50,20.176
37,50,20.080000000000002
38,50,20.327999999999996
39,50,20.376
40,50,20.328
41,50,20.248
42,50,20.008
43,50,20.048000000000002
44,50,20.152
45,50,20.136
46,50,19.96
47,50,19.824
48,50,19.448
49,50,19.951999999999998
50,50,19.96
51,50,19.880000000000003
52,50,19.144
53,50,19.2
54,50,19.232
55,50,19.464
56,50,19.520000000000003
57,50,19.415999999999997
58,50,19.048
59,50,18.872
60,50,18.976
61,50,18.832
62,50,19.04
63,50,18.696
64,50,18.416000000000004
65,50,19.04
66,50,18.864
67,50,19.4
68,50,19.28
69,50,19.288
70,50,19.264
71,50,19.240000000000002
72,50,19.552
73,50,19.824
74,50,19.264
75,50,19.112000000000002
76,50,19.176000000000002
77,50,20.032
78,50,19.624000000000002
79,50,19.392
80,50,19.192
81,50,19.32
82,50,20.216
83,50,21.247999999999998
84,50,21.68
85,50,21.496
86,50,22.016
87,50,22.503999999999998
88,50,23.512
89,50,24.136
90,50,24.0
91,50,24.2
92,50,24.0
93,50,24.32
94,50,24.72
95,50,24.976000000000003
96,50,25.744
97,50,25.392000000000003
98,50,25.48
99,50,25.615999999999996
100,50,26.119999999999997
101,50,25.952000000000005
102,50,25.407999999999998
103,50,25.968
104,50,26.328000000000003
105,50,26.336000000000002
106,50,26.48
107,50,25.8
108,50,25.047999999999995
109,50,25.32
110,50,25.432
111,50,25.336
112,50,25.088
113,50,24.496
114,50,24.384
115,50,25.088
116,50,24.952000000000005
117,50,25.264
118,50,25.344
119,50,25.808
120,50,25.496
121,50,24.928000000000004
122,50,25.496000000000002
123,50,25.272000000000002
124,50,25.656
125,50,25.744
126,50,25.624000000000002
127,50,25.880000000000003
128,50,25.48
129,50,25.304
130,50,25.392000000000003
131,50,26.183999999999997
132,50,26.944
133,50,27.176000000000005
134,50,26.912
135,50,27.351999999999997
136,50,27.479999999999997
137,50,27.384000000000004
138,50,27.76
139,50,27.408000000000005
140,50,26.799999999999994
141,50,27.576
142,50,27.144000000000005
143,50,27.496
144,50,27.416000000000004
145,50,28.0
146,50,28.616000000000003
147,50,28.28
148,50,28.415999999999997
149,50,28.936
150,50,29.192
151,50,29.76
152,50,29.992
153,50,31.192
154,50,30.919999999999998
155,50,31.224
156,50,30.896000000000004
157,50,30.192
158,50,30.168
159,50,30.168
160,50,30.4
161,50,30.544000000000004
162,50,30.592000000000002
163,50,30.663999999999998
164,50,31.447999999999997
165,50,31.871999999999996
166,50,31.631999999999998
167,50,32.032
168,50,31.52
169,50,31.6
170,50,31.359999999999996
171,50,30.863999999999997
172,50,31.223999999999997
173,50,31.215999999999998
174,50,30.663999999999998
175,50,30.248
176,50,30.048000000000002
177,50,30.816000000000003
178,50,30.535999999999994
179,50,31.848000000000003
180,50,31.512
181,50,32.16
182,50,33.327999999999996
183,50,34.888
184,50,35.224
185,50,35.16
186,50,35.544
187,50,36.8
188,50,37.29600000000001
189,50,37.44799999999999
190,50,38.2
191,50,38.4
192,50,39.007999999999996
193,50,39.664
194,50,40.056000000000004
195,50,41.224000000000004
196,50,43.088
197,50,42.608
198,50,42.872
199,50,43.224000000000004
200,50,43.8
201,50,43.368
202,50,42.544
203,50,41.712
204,50,41.608000000000004
205,50,42.583999999999996
206,50,42.24
207,50,42.296
208,50,41.367999999999995
209,50,41.65599999999999
210,50,41.744
211,50,41.352
212,50,40.672
213,50,39.56
214,50,38.952000000000005
215,50,38.016000000000005
216,50,38.872
217,50,38.336
218,50,37.992000000000004
219,50,37.535999999999994
220,50,36.344
221,50,34.29600000000001
222,50,35.096000000000004
223,50,35.56
224,50,34.944
225,50,35.29600000000001
226,50,36.336
227,50,36.80800000000001
228,50,38.016000000000005
229,50,37.104
230,50,38.056
231,50,38.111999999999995
232,50,37.976
233,50,38.11999999999999
234,50,39.208
235,50,38.856
236,50,38.136
237,50,37.583999999999996
238,50,38.263999999999996
239,50,38.456
240,50,38.328
241,50,37.976
242,50,39.104
243,50,39.19199999999999
244,50,38.792
245,50,38.816
246,50,39.312
247,50,40.68
248,50,40.168000000000006
249,50,41.056000000000004
250,50,40.568
251,50,42.08
252,50,41.471999999999994
253,50,40.39200000000001
254,50,41.096
255,50,40.272
256,50,40.135999999999996
257,50,38.888
258,50,38.904
259,50,37.92
260,50,38.327999999999996
261,50,38.504000000000005
262,50,39.576
263,50,41.104
264,50,41.824
265,50,43.392
266,50,42.8
267,50,41.088
268,50,41.791999999999994
269,50,42.096000000000004
270,50,42.904
271,50,43.224000000000004
272,50,42.616
273,50,42.664
274,50,41.711999999999996
275,50,41.904
0,100,21.152
1,100,21.112
2,100,21.648000000000003
3,100,21.488000000000003
4,100,21.296
5,100,21.4
6,100,21.464000000000002
7,100,21.4
8,100,21.112000000000002
9,100,21.048
10,100,21.215999999999998
11,100,21.832
12,100,21.568
13,100,22.064
14,100,22.351999999999997
15,100,22.424
16,100,22.416000000000004
17,100,22.528
18,100,22.631999999999998
19,100,22.424
20,100,22.151999999999997
21,100,22.552
22,100,22.752000000000002
23,100,22.496000000000002
24,100,22.304
25,100,22.112000000000002
26,100,21.928
27,100,21.48
28,100,21.248
29,100,21.0
30,100,20.984
31,100,20.832
32,100,20.696
33,100,20.416000000000004
34,100,20.304000000000002
35,100,20.336
36,100,19.688
37,100,19.8
38,100,19.375999999999998
39,100,18.848
40,100,19.272
41,100,18.928
42,100,19.080000000000002
43,100,19.016000000000002
44,100,18.752000000000002
45,100,18.92
46,100,18.856
47,100,18.624000000000002
48,100,19.08
49,100,19.256000000000004
50,100,19.151999999999997
51,100,19.272
52,100,19.152
53,100,19.488000000000003
54,100,19.576
55,100,19.528
56,100,19.448
57,100,19.624000000000002
58,100,19.656
59,100,19.735999999999997
60,100,19.759999999999998
61,100,19.848
62,100,19.68
63,100,19.671999999999997
64,100,19.503999999999998
65,100,18.904
66,100,18.688000000000002
67,100,18.504
68,100,18.44
69,100,18.543999999999997
70,100,18.328
71,100,18.144000000000002
72,100,18.104000000000003
73,100,17.616
74,100,17.464
75,100,17.535999999999998
76,100,17.560000000000002
77,100,17.68
78,100,17.232
79,100,17.576
80,100,17.472
81,100,17.815999999999995
82,100,17.503999999999998
83,100,17.488
84,100,17.567999999999998
85,100,17.44
86,100,17.648000000000003
87,100,17.712
88,100,17.752000000000002
89,100,18.024
90,100,18.264000000000003
91,100,18.32
92,100,18.208
93,100,18.392
94,100,18.688
95,100,19.064
96,100,19.168
97,100,19.368000000000002
98,100,19.48
99,100,19.496000000000002
100,100,19.672
101,100,19.688
102,100,19.44
103,100,19.407999999999998
104,100,19.28
105,100,19.48
106,100,19.176
107,100,19.2
108,100,19.328
109,100,19.328
110,100,19.592
111,100,19.240000000000002
112,100,19.072
113,100,18.864
114,100,19.023999999999997
115,100,18.648000000000003
116,100,18.928000000000004
117,100,19.016
118,100,18.944
119,100,18.607999999999997
120,100,18.672
121,100,18.56
122,100,18.536
123,100,18.304
124,100,18.520000000000003
125,100,18.248
126,100,18.407999999999998
127,100,18.44
128,100,18.4
129,100,18.056
130,100,17.84
131,100,18.168
132,100,18.088
133,100,18.447999999999997
134,100,18.768
135,100,18.407999999999998
136,100,18.4
137,100,18.312
138,100,18.384
139,100,18.247999999999998
140,100,18.816000000000003
141,100,18.728
142,100,18.759999999999998
143,100,18.568
144,100,18.52
145,100,18.096
146,100,17.856
147,100,17.648000000000003
148,100,17.823999999999998
149,100,17.832
150,100,18.119999999999997
151,100,17.96
152,100,17.936
153,100,17.936
154,100,18.016000000000002
155,100,18.136000000000003
156,100,17.688
157,100,17.759999999999998
158,100,17.351999999999997
159,100,17.023999999999997
160,100,17.368000000000002
161,100,17.512
162,100,17.504
163,100,17.56
164,100,17.320000000000004
165,100,16.848000000000003
166,100,16.576
167,100,16.592
168,100,16.767999999999997
169,100,17.0
170,100,17.104
171,100,17.232
172,100,17.488
173,100,17.247999999999998
174,100,16.912
175,100,16.976000000000003
176,100,16.832
177,100,17.112000000000002
178,100,17.304000000000002
179,100,17.168
180,100,17.328
181,100,18.136000000000003
182,100,18.272
183,100,18.32
184,100,19.136000000000003
185,100,19.248
186,100,19.432
187,100,19.696000000000005
188,100,19.688
189,100,19.88
190,100,20.128
191,100,20.208000000000002
192,100,20.567999999999998
193,100,20.695999999999998
194,100,20.384
195,100,20.528
196,100,20.511999999999997
197,100,20.608
198,100,21.016
199,100,21.607999999999997
200,100,21.832
201,100,21.968
202,100,22.064
203,100,22.056
204,100,22.44
205,100,22.432000000000002
206,100,22.296
207,100,22.16
208,100,22.152
209,100,21.695999999999998
210,100,21.64
211,100,21.744000000000003
212,100,21.648
213,100,21.927999999999997
214,100,21.736
215,100,22.008000000000003
216,100,22.432000000000002
217,100,22.28
218,100,21.936
219,100,22.496000000000002
220,100,22.512
221,100,23.128
222,100,23.256
223,100,22.96
224,100,22.616
225,100,22.663999999999998
226,100,22.856
227,100,22.607999999999997
228,100,22.904
229,100,22.72
230,100,22.72
231,100,22.32
232,100,22.455999999999996
233,100,22.84
234,100,22.624000000000002
235,100,22.488
236,100,22.616000000000003
237,100,22.928
238,100,23.16
239,100,23.375999999999998
240,100,22.912
241,100,22.607999999999997
242,100,22.432
243,100,23.392000000000003
244,100,22.944000000000003
245,100,22.944
246,100,22.887999999999998
247,100,23.016
248,100,23.503999999999998
249,100,23.983999999999998
250,100,23.84
251,100,23.744
252,100,23.887999999999998
253,100,23.415999999999997
254,100,23.464
255,100,23.576
256,100,23.768
257,100,23.928
258,100,23.776
259,100,23.464
260,100,23.607999999999997
261,100,23.288
262,100,22.912
263,100,22.496000000000002
264,100,23.16
265,100,23.584
266,100,23.584
267,100,23.471999999999998
268,100,22.88
269,100,23.208
270,100,23.32
271,100,22.792
272,100,22.688
273,100,22.344
274,100,21.976000000000003
275,100,23.144
